sub,sex,age
1,Female,20
2,Female,21
3,Female,21
4,Female,25
5,Female,23
6,Male,23
7,Female,22
8,Female,23
9,Female,24
10,Female,21
11,Female,23
12,Female,21
13,Female,22
14,Female,22
15,Female,23
16,Female,24
17,Female,24
18,Female,20
19,Female,22
20,Female,21
21,Female,22
22,Female,22
23,Female,20
24,Female,22
25,Female,21
26,Female,21
27,Female,22
28,Female,23
29,Female,19
30,Female,25
31,Female,24
32,Female,22
33,Female,27
34,Female,22
35,Female,21
36,Female,20
37,Female,23
38,Female,23
39,Female,21
40,Female,22
41,Female,24
42,Female,23
43,Female,22
44,Female,24
45,Female,25
46,Female,24
47,Female,23
48,Female,23
49,Female,23
50,Male,24
51,Female,22
52,Female,23
53,Female,21
54,Female,24
55,Female,23
56,Male,24
57,Female,24
58,Male,24
59,Male,24
60,Female,22
61,Female,23
62,Female,21
63,Female,21
64,Female,22
65,Female,23
66,Female,23
67,Female,22
68,Female,22
69,Female,22
70,Female,23
71,Female,22
72,Female,19
73,Female,24
74,Female,23
75,Female,24
76,Female,21
77,Female,20
78,Female,23
79,Female,19
80,Female,22
81,Male,24
82,Female,23
83,Female,24
84,Female,25
85,Female,23
86,Female,23
87,Female,24
88,Female,23
89,Female,23
90,Female,23
91,Female,48
92,Female,23
93,Female,23
94,Female,23
95,Female,23
96,Female,24
97,Female,24
98,Female,20
99,Female,25
100,Female,22
101,Male,24
102,Male,24
103,Female,21
104,Male,21
105,Female,21
106,Male,22
107,Male,18
108,Female,27
109,Female,39
110,Male,19
111,Male,19
112,Male,21
113,Male,32
114,Female,44
115,Female,24
116,Male,21
117,Male,37
118,Female,18
119,Female,37
120,Male,28
121,Male,20
122,Female,21
123,Female,26
124,Female,19
125,Female,23
126,Male,29
127,Female,18
128,Female,19
129,Male,20
130,Male,19
131,Female,23
132,Female,24
133,Female,21
134,Male,23
135,Male,27
136,Male,18
137,Female,23
138,Male,23
139,Female,36
140,Female,22
141,Male,21
142,Female,27
143,Male,22
144,Male,37
145,Male,28
146,Male,24
147,Male,30
148,Male,19
149,Male,24
150,Male,46
151,Male,42
152,Male,27
153,Female,26
154,Male,21
155,Male,20
156,Male,27
157,Male,36
158,Male,18
159,Male,23
160,Female,48
161,Male,27
162,Male,34
163,Male,22
164,Male,19
165,Male,20
166,Male,22
167,Male,24
168,Male,21
169,Male,27
170,Male,34
171,Male,23
172,Male,23
173,Male,21
174,Male,22
175,Male,23
176,Male,19
177,Female,37
178,Male,44
179,Male,48
180,Female,24
181,Male,31
182,Male,31
183,Male,27
184,Female,32
185,Female,29
186,Male,24
187,Male,22
188,Female,20
189,Male,25
190,Female,28
191,Male,20
192,Male,21
193,Female,20
194,Male,25
195,Male,21
196,Male,19
197,Male,35
198,Female,19
199,Male,26
200,Male,21
