Sex,age
Female,25
Female,22
Male,24
Male,24
Female,21
Male,21
Female,21
Male,22
Male,18
Female,27
Female,39
Male,19
Male,19
Male,21
Male,32
Female,44
Female,24
Male,21
Male,37
Female,18
Female,37
Male,28
Male,20
Female,21
Female,26
Female,19
Female,23
Male,29
Female,18
Female,19
Male,20
Male,19
Female,23
Female,24
Female,21
Male,23
Male,27
Male,18
Female,23
Male,23
Female,36
Female,22
Male,21
Female,27
Male,22
Male,37
Male,28
Male,24
Male,30
Male,19
Male,24
Male,46
Male,42
Male,27
Female,26
Male,21
Male,20
Male,27
Male,36
Male,18
Male,23
Female,48
Male,27
Male,34
Male,22
Male,19
Male,20
Male,22
Male,24
Male,21
Male,27
Male,34
Male,23
Male,23
Male,21
Male,22
Male,23
Male,19
Female,37
Male,44
Male,48
Female,24
Male,31
Male,31
Male,27
Female,32
Female,29
Male,24
Male,22
Female,20
Male,25
Female,28
Male,20
Male,21
Female,20
Male,25
Male,21
Male,19
Male,35
Female,19
Male,26
Male,21
