"","subj","bonus2","bonus3"
"1",1,134,148
"2",2,132,132
"3",3,142,119
"4",4,133,135
"5",5,132,158
"6",6,132,134
"7",7,132,144
"8",8,132,156
"9",9,126,146
"10",10,155,138
"11",11,140,145
"12",12,158,134
"13",13,139,133
"14",14,145,130
"15",15,126,144
"16",16,153,131
"17",17,125,141
"18",18,152,136
"19",19,166,156
"20",20,129,148
"21",21,120,132
"22",22,139,135
"23",23,156,139
"24",24,121,136
"25",25,129,126
"26",26,135,130
"27",27,127,130
"28",28,146,159
"29",29,120,144
"30",30,161,147
"31",31,145,140
"32",32,123,131
"33",33,107,135
"34",34,128,125
"35",35,140,143
"36",36,147,134
"37",37,131,132
"38",38,139,128
"39",39,157,148
"40",40,135,144
"41",41,149,145
"42",42,136,120
"43",43,126,123
"44",44,141,131
"45",45,149,161
"46",46,150,156
"47",47,137,139
"48",48,143,151
"49",49,121,137
"50",50,124,135
"51",51,133,125
"52",52,119,120
"53",53,143,134
"54",54,147,142
"55",55,147,136
"56",56,137,122
"57",57,138,149
"58",58,141,141
"59",59,118,129
"60",60,150,141
"61",61,135,136
"62",62,121,117
"63",63,125,137
"64",64,150,158
"65",65,147,141
"66",66,126,140
"67",67,117,126
"68",68,137,130
"69",69,149,148
"70",70,124,134
"71",71,123,133
"72",72,154,145
"73",73,129,116
"74",74,131,118
"75",75,117,135
"76",76,147,135
"77",77,135,151
"78",78,146,127
"79",79,159,143
"80",80,136,141
"81",81,149,139
"82",82,137,144
"83",83,141,142
"84",84,129,141
"85",85,125,130
"86",86,132,136
"87",87,124,129
"88",88,132,142
"89",89,128,141
"90",90,137,151
"91",91,126,119
"92",92,134,131
"93",93,131,133
"94",94,122,122
"95",95,150,138
"96",96,136,144
"97",97,143,145
"98",98,136,125
"99",99,154,149
"100",100,137,146
"101",101,136,145
"102",102,150,127
"103",103,144,133
"104",104,150,136
"105",105,131,140
"106",106,134,146
"107",107,145,117
"108",108,134,155
"109",109,128,138
"110",110,113,131
"111",111,118,117
"112",112,142,144
"113",113,151,127
"114",114,122,120
"115",115,124,117
"116",116,146,143
"117",117,143,119
"118",118,154,152
"119",119,143,129
"120",120,130,129
"121",121,130,132
"122",122,146,122
"123",123,150,136
"124",124,145,138
"125",125,138,138
"126",126,129,132
"127",127,140,148
"128",128,130,128
"129",129,149,140
"130",130,131,132
"131",131,140,152
"132",132,145,139
"133",133,133,134
"134",134,144,132
"135",135,129,147
"136",136,136,135
"137",137,146,144
"138",138,143,145
"139",139,147,143
"140",140,142,134
"141",141,129,141
"142",142,147,140
"143",143,120,129
"144",144,123,129
"145",145,131,131
"146",146,139,143
"147",147,115,143
"148",148,142,164
"149",149,137,135
"150",150,150,155
"151",151,128,160
"152",152,142,140
"153",153,129,128
"154",154,131,120
"155",155,142,131
"156",156,134,136
"157",157,135,133
"158",158,128,97
"159",159,131,124
"160",160,133,140
"161",161,132,134
"162",162,133,137
"163",163,141,128
"164",164,127,121
